900710	366	1	105000	4	3	4	434
908781	366	1	105000	4	3	4	434
90855	366	1	105000	4	3	4	434
909078	366	1	105000	4	3	4	434
908938	366	1	105000	4	3	4	434
908420	366	1	105000	4	3	4	434
908271	366	1	105000	4	3	4	434
907851	366	1	105000	4	3	4	434
907177	366	1	105000	4	3	4	434
907417	366	1	105000	4	3	4	434
907247	366	1	105000	4	3	4	434
907475	366	1	105000	4	3	4	434
905764	366	1	105000	4	3	4	434
905918	366	1	105000	4	3	4	434
905945	366	1	105000	4	3	4	434
90595	366	1	105000	4	3	4	434
906353	366	1	105000	4	3	4	434
906015	366	1	105000	4	3	4	434
906733	366	1	105000	4	3	4	434
906720	366	1	105000	4	3	4	434
903339	366	1	105000	4	3	4	434
903316	366	1	105000	4	3	4	434
487227	366	1	105000	4	3	4	434
487407	366	1	105000	4	3	4	434
487315	366	1	105000	4	3	4	434
490099	366	1	105000	4	3	4	434
490298	366	1	105000	4	3	4	434
490359	366	1	105000	4	3	4	434
490364	366	1	105000	4	3	4	434
490570	366	1	105000	4	3	4	434
492173	366	1	105000	4	3	4	434
491692	366	1	105000	4	3	4	434
491152	366	1	105000	4	3	4	434
491105	366	1	105000	4	3	4	434
490618	366	1	105000	4	3	4	434
490851	366	1	105000	4	3	4	434
905140	366	1	105000	4	3	4	434
905129	366	1	105000	4	3	4	434
904968	366	1	105000	4	3	4	434
904865	366	1	105000	4	3	4	434
905370	366	1	105000	4	3	4	434
904772	366	1	105000	4	3	4	434
903121	366	1	105000	4	3	4	434
903103	366	1	105000	4	3	4	434
903056	366	1	105000	4	3	4	434
90329	366	1	105000	4	3	4	434
902945	366	1	105000	4	3	4	434
902986	366	1	105000	4	3	4	434
903850	366	1	105000	4	3	4	434
903622	366	1	105000	4	3	4	434
904176	366	1	105000	4	3	4	434
508300	366	1	105000	4	2	4	424
497586	366	1	105000	4	2	4	424
507974	366	1	105000	4	2	4	424
507387	366	1	105000	4	2	4	424
506177	366	1	105000	4	2	4	424
506681	366	1	105000	4	2	4	424
498092	366	1	105000	4	2	4	424
498410	366	1	105000	4	3	4	434
498411	366	1	105000	4	3	4	434
497873	366	1	105000	4	2	4	424
499195	366	1	105000	4	3	4	434
498620	366	1	105000	4	3	4	434
502178	366	1	105000	4	3	4	434
502345	366	1	105000	4	3	4	434
501891	366	1	105000	4	3	4	434
501612	366	1	105000	4	3	4	434
501483	366	1	105000	4	3	4	434
501570	366	1	105000	4	3	4	434
501722	366	1	105000	4	3	4	434
500978	366	1	105000	4	3	4	434
501274	366	1	105000	4	3	4	434
500370	366	1	105000	4	3	4	434
500231	366	1	105000	4	3	4	434
501233	366	1	105000	4	3	4	434
499861	366	1	105000	4	3	4	434
499931	366	1	105000	4	3	4	434
499349	366	1	105000	4	3	4	434
493888	366	1	105000	4	3	4	434
494337	366	1	105000	4	3	4	434
494147	366	1	105000	4	3	4	434
495579	366	1	105000	4	3	4	434
495898	366	1	105000	4	3	4	434
495815	366	1	105000	4	3	4	434
494992	366	1	105000	4	3	4	434
496404	366	1	105000	4	3	4	434
496784	366	1	105000	4	3	4	434
496634	366	1	105000	4	3	4	434
489511	366	1	105000	4	3	4	434
487900	366	1	105000	4	3	4	434
488292	366	1	105000	4	3	4	434
488655	366	1	105000	4	3	4	434
488706	366	1	105000	4	3	4	434
488645	366	1	105000	4	3	4	434
492994	366	1	105000	4	3	4	434
494811	366	1	105000	4	3	4	434
492572	366	1	105000	4	3	4	434
493503	366	1	105000	4	3	4	434
492456	366	1	105000	4	3	4	434
488680	366	1	105000	4	3	4	434
492684	366	1	105000	4	3	4	434
936161	366	1	105000	4	3	4	434
936345	366	1	105000	4	3	4	434
936657	366	1	105000	4	3	4	434
936425	366	1	105000	4	3	4	434
934485	366	1	105000	4	3	4	434
93481	366	1	105000	4	3	4	434
935052	366	1	105000	4	3	4	434
935014	366	1	105000	4	3	4	434
935162	366	1	105000	4	3	4	434
933689	366	1	105000	4	3	4	434
926415	366	1	105000	4	3	4	434
926749	366	1	105000	4	3	4	434
925549	366	1	105000	4	3	4	434
936013	366	1	105000	4	3	4	434
93588	366	1	105000	4	3	4	434
926901	366	1	105000	4	3	4	434
935558	366	1	105000	4	3	4	434
935538	366	1	105000	4	3	4	434
935529	366	1	105000	4	3	4	434
935431	366	1	105000	4	3	4	434
938117	366	1	105000	4	3	4	434
938098	366	1	105000	4	3	4	434
91601	366	1	105000	4	3	4	434
915935	366	1	105000	4	3	4	434
916967	366	1	105000	4	3	4	434
916662	366	1	105000	4	3	4	434
916602	366	1	105000	4	3	4	434
916640	366	1	105000	4	3	4	434
916668	366	1	105000	4	3	4	434
938597	366	1	105000	4	3	4	434
938539	366	1	105000	4	3	4	434
938557	366	1	105000	4	3	4	434
916112	366	1	105000	4	3	4	434
93788	366	1	105000	4	3	4	434
937792	366	1	105000	4	3	4	434
937653	366	1	105000	4	3	4	434
937555	366	1	105000	4	3	4	434
937543	366	1	105000	4	3	4	434
939284	366	1	105000	4	3	4	434
94066	366	1	105000	4	3	4	434
939732	366	1	105000	4	3	4	434
939553	366	1	105000	4	3	4	434
940258	366	1	105000	4	3	4	434
939891	366	1	105000	4	3	4	434
940077	366	1	105000	4	3	4	434
937239	366	1	105000	4	3	4	434
937461	366	1	105000	4	3	4	434
937454	366	1	105000	4	3	4	434
927676	366	1	105000	4	3	4	434
925650	366	1	105000	4	3	4	434
927430	366	1	105000	4	3	4	434
928054	366	1	105000	4	3	4	434
927975	366	1	105000	4	3	4	434
928440	366	1	105000	4	3	4	434
927239	366	1	105000	4	3	4	434
928531	366	1	105000	4	3	4	434
928533	366	1	105000	4	3	4	434
932059	366	1	105000	4	3	4	434
932063	366	1	105000	4	3	4	434
932656	366	1	105000	4	3	4	434
932147	366	1	105000	4	3	4	434
931747	366	1	105000	4	3	4	434
931603	366	1	105000	4	3	4	434
928244	366	1	105000	4	3	4	434
930381	366	1	105000	4	3	4	434
930979	366	1	105000	4	3	4	434
931145	366	1	105000	4	3	4	434
931025	366	1	105000	4	3	4	434
930043	366	1	105000	4	3	4	434
929297	366	1	105000	4	3	4	434
932329	366	1	105000	4	3	4	434
92915	366	1	105000	4	3	4	434
932865	366	1	105000	4	3	4	434
932182	366	1	105000	4	3	4	434
947365	366	1	105000	4	3	4	434
943472	366	1	105000	4	3	4	434
943251	366	1	105000	4	3	4	434
942940	366	1	105000	4	3	4	434
943061	366	1	105000	4	3	4	434
944103	366	1	105000	4	3	4	434
941949	366	1	105000	4	3	4	434
941967	366	1	105000	4	3	4	434
941819	366	1	105000	4	3	4	434
942176	366	1	105000	4	3	4	434
94117	366	1	105000	4	3	4	434
930928	366	1	105000	4	3	4	434
930857	366	1	105000	4	3	4	434
941322	366	1	105000	4	3	4	434
941490	366	1	105000	4	3	4	434
941421	366	1	105000	4	3	4	434
944691	366	1	105000	4	3	4	434
94473	366	1	105000	4	3	4	434
944741	366	1	105000	4	3	4	434
946402	366	1	105000	4	3	4	434
94802	366	1	105000	4	3	4	434
945943	366	1	105000	4	3	4	434
952753	366	1	105000	4	3	4	434
953025	366	1	105000	4	3	4	434
952396	366	1	105000	4	3	4	434
954099	366	1	105000	4	3	4	434
954026	366	1	105000	4	3	4	434
953151	366	1	105000	4	3	4	434
953321	366	1	105000	4	3	4	434
953798	366	1	105000	4	3	4	434
953443	366	1	105000	4	3	4	434
951672	366	1	105000	4	3	4	434
95118	366	1	105000	4	3	4	434
951223	366	1	105000	4	3	4	434
951492	366	1	105000	4	3	4	434
950367	366	1	105000	4	3	4	434
94852	366	1	105000	4	3	4	434
952010	366	1	105000	4	3	4	434
951997	366	1	105000	4	3	4	434
950007	366	1	105000	4	3	4	434
950019	366	1	105000	4	3	4	434
950118	366	1	105000	4	3	4	434
949482	366	1	105000	4	3	4	434
949108	366	1	105000	4	3	4	434
949042	366	1	105000	4	3	4	434
94919	366	1	105000	4	3	4	434
97191	366	1	105000	4	3	4	434
971705	366	1	105000	4	3	4	434
970487	366	1	105000	4	3	4	434
972828	366	1	105000	4	3	4	434
980227	366	1	105000	4	3	4	434
980473	366	1	105000	4	3	4	434
977998	366	1	105000	4	3	4	434
978168	366	1	105000	4	3	4	434
978461	366	1	105000	4	3	4	434
979004	366	1	105000	4	3	4	434
978823	366	1	105000	4	3	4	434
979102	366	1	105000	4	3	4	434
979124	366	1	105000	4	3	4	434
978583	366	1	105000	4	3	4	434
984145	366	1	105000	4	3	4	434
98188	366	1	105000	4	3	4	434
981900	366	1	105000	4	3	4	434
982609	366	1	105000	4	3	4	434
983696	366	1	105000	4	3	4	434
983898	366	1	105000	4	3	4	434
983626	366	1	105000	4	3	4	434
983627	366	1	105000	4	3	4	434
982989	366	1	105000	4	3	4	434
983308	366	1	105000	4	3	4	434
998835	336	1	105000	2	3	4	234
988803	336	1	105000	2	3	4	234
997274	336	1	105000	2	3	4	234
997164	336	1	105000	2	3	4	234
998759	336	1	105000	2	3	4	234
997836	336	1	105000	2	3	4	234
996069	336	1	105000	2	3	4	234
996227	336	1	105000	2	3	4	234
995989	336	1	105000	2	3	4	234
993715	336	1	105000	2	3	4	234
995800	336	1	105000	2	3	4	234
996538	336	1	105000	2	3	4	234
996705	336	1	105000	2	3	4	234
996755	336	1	105000	2	3	4	234
997002	336	1	105000	2	3	4	234
999758	336	1	105000	2	3	4	234
999906	336	1	105000	2	3	4	234
99988	336	1	105000	2	3	4	234
999578	336	1	105000	2	3	4	234
973097	336	1	105000	2	3	4	234
972977	336	1	105000	2	3	4	234
994110	336	1	105000	2	3	4	234
994291	336	1	105000	2	3	4	234
994101	336	1	105000	2	3	4	234
994714	336	1	105000	2	3	4	234
995124	336	1	105000	2	3	4	234
994856	336	1	105000	2	3	4	234
994976	336	1	105000	2	3	4	234
995236	336	1	105000	2	3	4	234
992363	336	1	105000	2	3	4	234
993113	336	1	105000	2	3	4	234
974886	336	1	105000	2	3	4	234
97637	336	1	105000	2	3	4	234
976380	336	1	105000	2	3	4	234
973821	336	1	105000	2	3	4	234
974456	336	1	105000	2	3	4	234
971324	336	1	105000	2	3	4	234
970840	336	1	105000	2	3	4	234
970360	336	1	105000	2	3	4	234
970808	336	1	105000	2	3	4	234
998563	336	1	105000	2	3	4	234
998506	336	1	105000	2	3	4	234
859668	305	1	105000	2	3	4	234
859660	305	1	105000	2	3	4	234
859162	305	1	105000	2	3	4	234
858936	305	1	105000	2	3	4	234
858825	305	1	105000	2	3	4	234
858019	305	1	105000	2	3	4	234
857991	305	1	105000	2	3	4	234
860368	305	1	105000	2	3	4	234
860317	305	1	105000	2	3	4	234
860086	305	1	105000	2	3	4	234
860178	305	1	105000	2	3	4	234
860100	305	1	105000	2	3	4	234
985369	336	1	105000	2	3	4	234
98616	336	1	105000	2	3	4	234
986131	336	1	105000	2	3	4	234
992163	336	1	105000	2	3	4	234
990833	336	1	105000	2	3	4	234
991120	336	1	105000	2	3	4	234
991140	336	1	105000	2	3	4	234
988095	336	1	105000	2	3	4	234
988257	336	1	105000	2	3	4	234
990213	336	1	105000	2	3	4	234
989916	336	1	105000	2	3	4	234
989379	336	1	105000	2	3	4	234
989360	336	1	105000	2	3	4	234
989540	336	1	105000	2	3	4	234
989479	336	1	105000	2	3	4	234
991890	336	1	105000	2	3	4	234
992089	336	1	105000	2	3	4	234
990491	336	1	105000	2	3	4	234
990495	336	1	105000	2	3	4	234
991959	336	1	105000	2	3	4	234
991872	336	1	105000	2	3	4	234
991674	336	1	105000	2	3	4	234
987293	336	1	105000	2	3	4	234
986877	336	1	105000	2	3	4	234
991034	336	1	105000	2	3	4	234
987229	336	1	105000	2	3	4	234
976864	336	1	105000	2	3	4	234
976633	336	1	105000	2	3	4	234
97723	336	1	105000	2	3	4	234
976984	336	1	105000	2	3	4	234
977476	336	1	105000	2	3	4	234
977528	336	1	105000	2	3	4	234
983425	336	1	105000	2	3	4	234
983636	336	1	105000	2	3	4	234
978284	336	1	105000	2	3	4	234
982148	336	1	105000	2	3	4	234
982104	336	1	105000	2	3	4	234
975808	336	1	105000	2	3	4	234
975827	336	1	105000	2	3	4	234
982815	336	1	105000	2	3	4	234
981170	336	1	105000	2	3	4	234
981614	336	1	105000	2	3	4	234
984506	336	1	105000	2	3	4	234
984888	336	1	105000	2	3	4	234
961647	336	1	105000	2	3	4	234
962541	336	1	105000	2	3	4	234
961966	336	1	105000	2	3	4	234
962106	336	1	105000	2	3	4	234
962117	336	1	105000	2	3	4	234
957324	336	1	105000	2	3	4	234
959121	336	1	105000	2	3	4	234
980937	336	1	105000	2	3	4	234
97944	336	1	105000	2	3	4	234
960507	336	1	105000	2	3	4	234
960405	336	1	105000	2	3	4	234
962184	336	1	105000	2	3	4	234
960103	336	1	105000	2	3	4	234
959760	336	1	105000	2	3	4	234
967577	336	1	105000	2	3	4	234
967651	336	1	105000	2	3	4	234
96759	336	1	105000	2	3	4	234
967781	336	1	105000	2	3	4	234
966896	336	1	105000	2	3	4	234
95681	336	1	105000	2	3	4	234
956577	336	1	105000	2	3	4	234
956617	336	1	105000	2	3	4	234
957346	336	1	105000	2	3	4	234
966262	336	1	105000	2	3	4	234
968881	336	1	105000	2	3	4	234
969599	336	1	105000	2	3	4	234
966623	336	1	105000	2	3	4	234
969368	336	1	105000	2	3	4	234
964204	336	1	105000	2	3	4	234
963398	336	1	105000	2	3	4	234
962841	336	1	105000	2	3	4	234
964931	336	1	105000	2	3	4	234
964838	336	1	105000	2	3	4	234
964766	336	1	105000	2	3	4	234
96407	336	1	105000	2	3	4	234
964051	336	1	105000	2	3	4	234
963634	336	1	105000	2	3	4	234
935903	336	1	105000	2	3	4	234
935801	336	1	105000	2	3	4	234
936010	336	1	105000	2	3	4	234
935899	336	1	105000	2	3	4	234
963824	336	1	105000	2	3	4	234
936149	336	1	105000	2	3	4	234
93554	336	1	105000	2	3	4	234
93611	336	1	105000	2	3	4	234
935811	336	1	105000	2	3	4	234
957712	336	1	105000	2	3	4	234
936450	336	1	105000	2	3	4	234
934966	336	1	105000	2	3	4	234
93475	336	1	105000	2	3	4	234
934711	336	1	105000	2	3	4	234
93377	336	1	105000	2	3	4	234
933742	336	1	105000	2	3	4	234
933642	336	1	105000	2	3	4	234
933200	336	1	105000	2	3	4	234
933229	336	1	105000	2	3	4	234
933118	336	1	105000	2	3	4	234
941566	336	1	105000	2	3	4	234
942331	336	1	105000	2	3	4	234
941098	336	1	105000	2	3	4	234
940773	336	1	105000	2	3	4	234
94160	336	1	105000	2	3	4	234
941298	336	1	105000	2	3	4	234
945472	336	1	105000	2	3	4	234
94635	336	1	105000	2	3	4	234
946199	336	1	105000	2	3	4	234
950573	336	1	105000	2	3	4	234
950605	336	1	105000	2	3	4	234
955405	336	1	105000	2	3	4	234
951496	336	1	105000	2	3	4	234
951169	336	1	105000	2	3	4	234
951022	336	1	105000	2	3	4	234
954680	336	1	105000	2	3	4	234
95462	336	1	105000	2	3	4	234
94369	336	1	105000	2	3	4	234
953767	336	1	105000	2	3	4	234
945848	336	1	105000	2	3	4	234
942905	336	1	105000	2	3	4	234
94304	336	1	105000	2	3	4	234
94297	336	1	105000	2	3	4	234
94796	336	1	105000	2	3	4	234
924489	336	1	105000	2	3	4	234
924304	336	1	105000	2	3	4	234
924095	336	1	105000	2	3	4	234
923706	336	1	105000	2	3	4	234
923301	336	1	105000	2	3	4	234
923789	336	1	105000	2	3	4	234
923539	336	1	105000	2	3	4	234
932903	336	1	105000	2	3	4	234
926101	336	1	105000	2	3	4	234
929948	336	1	105000	2	3	4	234
930207	336	1	105000	2	3	4	234
929334	336	1	105000	2	3	4	234
929294	336	1	105000	2	3	4	234
929216	336	1	105000	2	3	4	234
929831	336	1	105000	2	3	4	234
932543	336	1	105000	2	3	4	234
930517	336	1	105000	2	3	4	234
930875	336	1	105000	2	3	4	234
930846	336	1	105000	2	3	4	234
939472	336	1	105000	2	3	4	234
993007	336	1	105000	2	3	4	234
940005	336	1	105000	2	3	4	234
939162	336	1	105000	2	3	4	234
939145	336	1	105000	2	3	4	234
948475	336	1	105000	2	3	4	234
952017	336	1	105000	2	3	4	234
951758	336	1	105000	2	3	4	234
951831	336	1	105000	2	3	4	234
948939	336	1	105000	2	3	4	234
949239	336	1	105000	2	3	4	234
949321	336	1	105000	2	3	4	234
929083	336	1	105000	2	3	4	234
94967	336	1	105000	2	3	4	234
949402	336	1	105000	2	3	4	234
92738	336	1	105000	2	3	4	234
927386	336	1	105000	2	3	4	234
927177	336	1	105000	2	3	4	234
925349	336	1	105000	2	3	4	234
925296	336	1	105000	2	3	4	234
937919	336	1	105000	2	3	4	234
93706	336	1	105000	2	3	4	234
92583	336	1	105000	2	3	4	234
950184	336	1	105000	2	3	4	234
925536	336	1	105000	2	3	4	234
920985	336	1	105000	2	3	4	234
919205	336	1	105000	2	3	4	234
92065	336	1	105000	2	3	4	234
922914	336	1	105000	2	3	4	234
92252	336	1	105000	2	3	4	234
946557	336	1	105000	2	3	4	234
922376	336	1	105000	2	3	4	234
92145	336	1	105000	2	3	4	234
943655	336	1	105000	2	3	4	234
943920	336	1	105000	2	3	4	234
943883	336	1	105000	2	3	4	234
921134	336	1	105000	2	3	4	234
921858	336	1	105000	2	3	4	234
917930	336	1	105000	2	3	4	234
911271	336	1	105000	2	3	4	234
910048	336	1	105000	2	3	4	234
910089	336	1	105000	2	3	4	234
910396	336	1	105000	2	3	4	234
910405	336	1	105000	2	3	4	234
910576	336	1	105000	2	3	4	234
912786	336	1	105000	2	3	4	234
914640	336	1	105000	2	3	4	234
912962	336	1	105000	2	3	4	234
912722	336	1	105000	2	3	4	234
912624	336	1	105000	2	3	4	234
912653	336	1	105000	2	3	4	234
912471	336	1	105000	2	3	4	234
912406	336	1	105000	2	3	4	234
896006	336	1	105000	2	3	4	234
895955	336	1	105000	2	3	4	234
895839	336	1	105000	2	3	4	234
896145	336	1	105000	2	3	4	234
896164	336	1	105000	2	3	4	234
919017	336	1	105000	2	3	4	234
915229	336	1	105000	2	3	4	234
915933	336	1	105000	2	3	4	234
911529	336	1	105000	2	3	4	234
913106	336	1	105000	2	3	4	234
911610	336	1	105000	2	3	4	234
91329	336	1	105000	2	3	4	234
914460	336	1	105000	2	3	4	234
913319	336	1	105000	2	3	4	234
91351	336	1	105000	2	3	4	234
913430	336	1	105000	2	3	4	234
913439	336	1	105000	2	3	4	234
913556	336	1	105000	2	3	4	234
913357	336	1	105000	2	3	4	234
91370	336	1	105000	2	3	4	234
913616	336	1	105000	2	3	4	234
906294	336	1	105000	2	3	4	234
906133	336	1	105000	2	3	4	234
905933	336	1	105000	2	3	4	234
907426	336	1	105000	2	3	4	234
905686	336	1	105000	2	3	4	234
907802	336	1	105000	2	3	4	234
906868	336	1	105000	2	3	4	234
907115	336	1	105000	2	3	4	234
907046	336	1	105000	2	3	4	234
905299	336	1	105000	2	3	4	234
905267	336	1	105000	2	3	4	234
905406	336	1	105000	2	3	4	234
904641	336	1	105000	2	3	4	234
904720	336	1	105000	2	3	4	234
904094	336	1	105000	2	3	4	234
904393	336	1	105000	2	3	4	234
898160	336	1	105000	2	3	4	234
908686	336	1	105000	2	3	4	234
908923	336	1	105000	2	3	4	234
899774	336	1	105000	2	3	4	234
899049	336	1	105000	2	3	4	234
899107	336	1	105000	2	3	4	234
899018	336	1	105000	2	3	4	234
898560	336	1	105000	2	3	4	234
897077	336	1	105000	2	3	4	234
897794	336	1	105000	2	3	4	234
895204	336	1	105000	2	3	4	234
895052	336	1	105000	2	3	4	234
895497	336	1	105000	2	3	4	234
911976	336	1	105000	2	3	4	234
911805	336	1	105000	2	3	4	234
911819	336	1	105000	2	3	4	234
91232	336	1	105000	2	3	4	234
912146	336	1	105000	2	3	4	234
896872	336	1	105000	2	3	4	234
896342	336	1	105000	2	3	4	234
911669	336	1	105000	2	3	4	234
900826	336	1	105000	2	3	4	234
901173	336	1	105000	2	3	4	234
901496	336	1	105000	2	3	4	234
901700	336	1	105000	2	3	4	234
90152	336	1	105000	2	3	4	234
893990	336	1	105000	2	3	4	234
914870	336	1	105000	2	3	4	234
914673	336	1	105000	2	3	4	234
914325	336	1	105000	2	3	4	234
914279	336	1	105000	2	3	4	234
894097	336	1	105000	2	3	4	234
893786	336	1	105000	2	3	4	234
894306	336	1	105000	2	3	4	234
894366	336	1	105000	2	3	4	234
894517	336	1	105000	2	3	4	234
894764	336	1	105000	2	3	4	234
894941	336	1	105000	2	3	4	234
802604	366	1	105000	4	3	4	434
802228	366	1	105000	4	3	4	434
802266	366	1	105000	4	3	4	434
802317	366	1	105000	4	3	4	434
802307	366	1	105000	4	3	4	434
802074	366	1	105000	4	3	4	434
803809	366	1	105000	4	3	4	434
803856	366	1	105000	4	3	4	434
802825	366	1	105000	4	3	4	434
803563	366	1	105000	4	3	4	434
803618	366	1	105000	4	3	4	434
802951	366	1	105000	4	3	4	434
802696	366	1	105000	4	3	4	434
802901	366	1	105000	4	3	4	434
801523	366	1	105000	4	3	4	434
800282	366	1	105000	4	3	4	434
800435	366	1	105000	4	3	4	434
800373	366	1	105000	4	3	4	434
800686	366	1	105000	4	3	4	434
801877	366	1	105000	4	3	4	434
800784	366	1	105000	4	3	4	434
80078	366	1	105000	4	3	4	434
811464	366	1	105000	4	3	4	434
811489	366	1	105000	4	3	4	434
811287	366	1	105000	4	3	4	434
810919	366	1	105000	4	3	4	434
811104	366	1	105000	4	3	4	434
801394	366	1	105000	4	3	4	434
810217	366	1	105000	4	3	4	434
81016	366	1	105000	4	3	4	434
810033	366	1	105000	4	3	4	434
810076	366	1	105000	4	3	4	434
810117	366	1	105000	4	3	4	434
809969	366	1	105000	4	3	4	434
809877	366	1	105000	4	3	4	434
810553	366	1	105000	4	3	4	434
813954	366	1	105000	4	3	4	434
814052	366	1	105000	4	3	4	434
814075	366	1	105000	4	3	4	434
814005	366	1	105000	4	3	4	434
814159	366	1	105000	4	3	4	434
815294	366	1	105000	4	3	4	434
814371	366	1	105000	4	3	4	434
815395	366	1	105000	4	3	4	434
814539	366	1	105000	4	3	4	434
815559	366	1	105000	4	3	4	434
814510	366	1	105000	4	3	4	434
811715	366	1	105000	4	3	4	434
811827	366	1	105000	4	3	4	434
81184	366	1	105000	4	3	4	434
814918	366	1	105000	4	3	4	434
814719	366	1	105000	4	3	4	434
814816	366	1	105000	4	3	4	434
814778	366	1	105000	4	3	4	434
812175	366	1	105000	4	3	4	434
812448	366	1	105000	4	3	4	434
812262	366	1	105000	4	3	4	434
809441	366	1	105000	4	3	4	434
809451	366	1	105000	4	3	4	434
812879	366	1	105000	4	3	4	434
813480	366	1	105000	4	3	4	434
812652	366	1	105000	4	3	4	434
812222	366	1	105000	4	3	4	434
813096	366	1	105000	4	3	4	434
808338	366	1	105000	4	3	4	434
809272	366	1	105000	4	3	4	434
808593	366	1	105000	4	3	4	434
808524	366	1	105000	4	3	4	434
808628	366	1	105000	4	3	4	434
808686	366	1	105000	4	3	4	434
803957	366	1	105000	4	3	4	434
803439	366	1	105000	4	3	4	434
807481	366	1	105000	4	3	4	434
807303	366	1	105000	4	3	4	434
806144	366	1	105000	4	3	4	434
805973	366	1	105000	4	3	4	434
806321	366	1	105000	4	3	4	434
804204	366	1	105000	4	3	4	434
806910	366	1	105000	4	3	4	434
806697	366	1	105000	4	3	4	434
806514	366	1	105000	4	3	4	434
806661	366	1	105000	4	3	4	434
805449	366	1	105000	4	3	4	434
80536	366	1	105000	4	3	4	434
805078	366	1	105000	4	3	4	434
805189	366	1	105000	4	3	4	434
804444	366	1	105000	4	3	4	434
804653	366	1	105000	4	3	4	434
804823	366	1	105000	4	3	4	434
804721	366	1	105000	4	3	4	434
805060	366	1	105000	4	3	4	434
846485	366	1	105000	4	3	4	434
847135	366	1	105000	4	3	4	434
847014	366	1	105000	4	3	4	434
845592	366	1	105000	4	3	4	434
846190	366	1	105000	4	3	4	434
848117	366	1	105000	4	3	4	434
847950	366	1	105000	4	3	4	434
84770	366	1	105000	4	3	4	434
847798	366	1	105000	4	3	4	434
847473	366	1	105000	4	3	4	434
847419	366	1	105000	4	3	4	434
848336	366	1	105000	4	3	4	434
848493	366	1	105000	4	3	4	434
848775	366	1	105000	4	3	4	434
848887	366	1	105000	4	3	4	434
848683	366	1	105000	4	3	4	434
848637	366	1	105000	4	3	4	434
849112	366	1	105000	4	3	4	434
849068	366	1	105000	4	3	4	434
849507	366	1	105000	4	3	4	434
850731	366	1	105000	4	3	4	434
850772	366	1	105000	4	3	4	434
852504	366	1	105000	4	3	4	434
849995	366	1	105000	4	3	4	434
850251	366	1	105000	4	3	4	434
839290	366	1	105000	4	3	4	434
839410	366	1	105000	4	3	4	434
839119	366	1	105000	4	3	4	434
839249	366	1	105000	4	3	4	434
838658	366	1	105000	4	3	4	434
838778	366	1	105000	4	3	4	434
838797	366	1	105000	4	3	4	434
838380	366	1	105000	4	3	4	434
838130	366	1	105000	4	3	4	434
839620	366	1	105000	4	3	4	434
841181	366	1	105000	4	3	4	434
84038	366	1	105000	4	3	4	434
842400	366	1	105000	4	3	4	434
842348	366	1	105000	4	3	4	434
842382	366	1	105000	4	3	4	434
842094	366	1	105000	4	3	4	434
843165	366	1	105000	4	3	4	434
84322	366	1	105000	4	3	4	434
841347	366	1	105000	4	3	4	434
841329	366	1	105000	4	3	4	434
841274	366	1	105000	4	3	4	434
841279	366	1	105000	4	3	4	434
841297	366	1	105000	4	3	4	434
842799	366	1	105000	4	3	4	434
841177	366	1	105000	4	3	4	434
84117	366	1	105000	4	3	4	434
834174	366	1	105000	4	3	4	434
834539	366	1	105000	4	3	4	434
838975	366	1	105000	4	3	4	434
832934	366	1	105000	4	3	4	434
833926	366	1	105000	4	3	4	434
833914	366	1	105000	4	3	4	434
833918	366	1	105000	4	3	4	434
831091	366	1	105000	4	3	4	434
831202	366	1	105000	4	3	4	434
831422	366	1	105000	4	3	4	434
83131	366	1	105000	4	3	4	434
833182	366	1	105000	4	3	4	434
833139	366	1	105000	4	3	4	434
833598	366	1	105000	4	3	4	434
83232	366	1	105000	4	3	4	434
832135	366	1	105000	4	3	4	434
83251	366	1	105000	4	3	4	434
832812	366	1	105000	4	3	4	434
831518	366	1	105000	4	3	4	434
831550	366	1	105000	4	3	4	434
831611	366	1	105000	4	3	4	434
831917	366	1	105000	4	3	4	434
831975	366	1	105000	4	3	4	434
836708	366	1	105000	4	3	4	434
836768	366	1	105000	4	3	4	434
836829	366	1	105000	4	3	4	434
836908	366	1	105000	4	3	4	434
836568	366	1	105000	4	3	4	434
836489	366	1	105000	4	3	4	434
837084	366	1	105000	4	3	4	434
854460	366	1	105000	4	3	4	434
856429	366	1	105000	4	3	4	434
854163	366	1	105000	4	3	4	434
853964	366	1	105000	4	3	4	434
855563	366	1	105000	4	3	4	434
85557	366	1	105000	4	3	4	434
855155	366	1	105000	4	3	4	434
856021	366	1	105000	4	3	4	434
855904	366	1	105000	4	3	4	434
854728	366	1	105000	4	3	4	434
854820	366	1	105000	4	3	4	434
855395	366	1	105000	4	3	4	434
855085	366	1	105000	4	3	4	434
844125	366	1	105000	4	3	4	434
844390	366	1	105000	4	3	4	434
843822	366	1	105000	4	3	4	434
845005	366	1	105000	4	3	4	434
845131	366	1	105000	4	3	4	434
845361	366	1	105000	4	3	4	434
853329	366	1	105000	4	3	4	434
845059	366	1	105000	4	3	4	434
844568	366	1	105000	4	3	4	434
853325	366	1	105000	4	3	4	434
853695	366	1	105000	4	3	4	434
853518	366	1	105000	4	3	4	434
853296	366	1	105000	4	3	4	434
853019	366	1	105000	4	3	4	434
853139	366	1	105000	4	3	4	434
859163	366	1	105000	4	3	4	434
858745	366	1	105000	4	3	4	434
859213	366	1	105000	4	3	4	434
859315	366	1	105000	4	3	4	434
859251	366	1	105000	4	3	4	434
858779	366	1	105000	4	3	4	434
